,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,city,tot_mobility
201,2020-11-24,-53.121212121212125,-14.030303030303031,25.4375,-53.90909090909091,-51.696969696969695,20.28125,Greater London,-43.18939393939394
202,2020-11-25,-54.45454545454545,-16.363636363636363,7.59375,-54.72727272727273,-50.57575757575758,21.0625,Greater London,-44.03030303030303
203,2020-11-26,-53.484848484848484,-12.878787878787879,22.09375,-54.84848484848485,-51.09090909090909,20.65625,Greater London,-43.07575757575758
204,2020-11-27,-54.42424242424242,-10.333333333333334,13.757575757575758,-53.18181818181818,-50.303030303030305,20.96875,Greater London,-42.06060606060606
205,2020-11-30,-49.84848484848485,-15.0,8.78125,-53.03030303030303,-50.21212121212121,19.28125,Greater London,-42.02272727272727
206,2020-12-01,-50.333333333333336,-12.333333333333334,21.4375,-52.57575757575758,-49.333333333333336,19.3125,Greater London,-41.1439393939394
207,2020-12-02,-32.57575757575758,-11.333333333333334,5.46875,-48.96969696969697,-43.81818181818182,16.8125,Greater London,-34.17424242424242
208,2020-12-03,-38.09090909090909,-16.181818181818183,-20.151515151515152,-49.36363636363637,-45.39393939393939,18.03125,Greater London,-37.257575757575765
209,2020-12-04,-34.333333333333336,-6.575757575757576,-2.3333333333333335,-44.81818181818182,-43.09090909090909,16.21875,Greater London,-32.20454545454545
210,2020-12-07,-30.757575757575758,-11.212121212121213,2.8125,-47.90909090909091,-46.39393939393939,15.625,Greater London,-34.06818181818181
211,2020-12-08,-32.03030303030303,-10.303030303030303,3.9375,-47.84848484848485,-45.06060606060606,16.3125,Greater London,-33.81060606060606
212,2020-12-09,-32.63636363636363,-10.151515151515152,3.090909090909091,-48.54545454545455,-44.45454545454545,16.375,Greater London,-33.946969696969695
213,2020-12-10,-32.90909090909091,-8.090909090909092,4.40625,-48.21212121212121,-45.42424242424242,16.375,Greater London,-33.65909090909091
214,2020-12-11,-35.18181818181818,-6.606060606060606,8.151515151515152,-44.09090909090909,-43.96969696969697,15.6875,Greater London,-32.46212121212121
215,2020-12-14,-30.151515151515152,-10.636363636363637,5.75,-47.60606060606061,-48.121212121212125,15.90625,Greater London,-34.12878787878788
216,2020-12-15,-22.242424242424242,-4.848484848484849,18.0,-45.39393939393939,-47.57575757575758,14.9375,Greater London,-30.015151515151516
217,2020-12-16,-42.515151515151516,-9.242424242424242,-1.5151515151515151,-52.42424242424242,-49.39393939393939,18.90625,Greater London,-38.39393939393939
218,2020-12-17,-39.84848484848485,-3.121212121212121,23.375,-52.75757575757576,-51.21212121212121,18.90625,Greater London,-36.734848484848484
219,2020-12-18,-45.878787878787875,-6.121212121212121,-5.242424242424242,-52.666666666666664,-53.21212121212121,20.40625,Greater London,-39.46969696969697
220,2020-12-21,-51.93939393939394,-1.393939393939394,-2.84375,-63.78787878787879,-64.18181818181819,22.9375,Greater London,-45.32575757575758
221,2020-12-22,-50.666666666666664,3.0,13.5,-64.66666666666667,-65.75757575757575,23.78125,Greater London,-44.52272727272727
222,2020-12-23,-49.75757575757576,11.454545454545455,-3.59375,-65.6969696969697,-66.12121212121212,24.6875,Greater London,-42.53030303030303
223,2020-12-24,-53.696969696969695,9.363636363636363,18.5625,-70.21212121212122,-72.75757575757575,26.4375,Greater London,-46.82575757575758
224,2020-12-25,-91.27272727272727,-84.72727272727273,-5.242424242424242,-92.6969696969697,-87.93939393939394,35.96875,Greater London,-89.1590909090909
225,2020-12-28,-63.121212121212125,-30.545454545454547,18.34375,-76.57575757575758,-80.15151515151516,30.34375,Greater London,-62.59848484848485
226,2020-12-29,-57.696969696969695,-18.515151515151516,14.125,-71.78787878787878,-72.9090909090909,28.0625,Greater London,-55.22727272727273
227,2020-12-30,-56.45454545454545,-11.181818181818182,26.96875,-71.33333333333333,-71.15151515151516,28.15625,Greater London,-52.53030303030303
228,2020-12-31,-58.03030303030303,-2.8181818181818183,9.09375,-72.51515151515152,-73.42424242424242,28.34375,Greater London,-51.6969696969697
229,2021-01-01,-82.81818181818181,-61.39393939393939,-8.212121212121213,-83.0909090909091,-84.33333333333333,35.53125,Greater London,-77.9090909090909
230,2021-01-04,-61.06060606060606,-24.21212121212121,-18.8125,-67.21212121212122,-62.484848484848484,25.25,Greater London,-53.74242424242425
231,2021-01-05,-64.9090909090909,-27.09090909090909,-24.303030303030305,-68.84848484848484,-63.45454545454545,26.78125,Greater London,-56.07575757575758
232,2021-01-06,-63.696969696969695,-25.181818181818183,1.3636363636363635,-68.72727272727273,-62.72727272727273,27.09375,Greater London,-55.083333333333336
233,2021-01-07,-64.45454545454545,-25.242424242424242,3.3125,-69.0909090909091,-63.39393939393939,27.65625,Greater London,-55.54545454545455
234,2021-01-08,-67.39393939393939,-26.363636363636363,-10.272727272727273,-68.0909090909091,-61.96969696969697,28.0625,Greater London,-55.95454545454545
235,2021-01-11,-62.72727272727273,-27.636363636363637,-0.15625,-67.72727272727273,-63.27272727272727,25.59375,Greater London,-55.34090909090909
236,2021-01-12,-64.45454545454545,-28.181818181818183,-8.4375,-68.84848484848484,-64.18181818181819,26.75,Greater London,-56.41666666666667
237,2021-01-13,-66.75757575757575,-30.575757575757574,-27.636363636363637,-69.87878787878788,-63.78787878787879,27.03125,Greater London,-57.74999999999999
238,2021-01-14,-68.81818181818181,-31.848484848484848,-34.333333333333336,-70.72727272727273,-65.21212121212122,27.8125,Greater London,-59.15151515151515
239,2021-01-15,-66.72727272727273,-24.575757575757574,1.121212121212121,-67.78787878787878,-62.696969696969695,26.625,Greater London,-55.446969696969695
240,2021-01-18,-63.06060606060606,-28.242424242424242,3.65625,-67.9090909090909,-63.93939393939394,24.8125,Greater London,-55.78787878787879
241,2021-01-19,-65.0,-28.87878787878788,-7.3125,-68.60606060606061,-64.54545454545455,25.96875,Greater London,-56.757575757575765
242,2021-01-20,-67.27272727272727,-31.454545454545453,-27.78787878787879,-69.84848484848484,-63.93939393939394,27.21875,Greater London,-58.128787878787875
243,2021-01-21,-63.96969696969697,-23.78787878787879,10.5,-68.87878787878788,-63.666666666666664,26.40625,Greater London,-55.07575757575757
244,2021-01-22,-64.78787878787878,-22.272727272727273,23.03125,-66.24242424242425,-61.60606060606061,26.09375,Greater London,-53.727272727272734
245,2021-01-25,-61.78787878787879,-25.575757575757574,14.125,-66.72727272727273,-63.484848484848484,24.625,Greater London,-54.39393939393939
246,2021-01-26,-64.72727272727273,-28.303030303030305,-14.6875,-68.42424242424242,-64.06060606060606,25.90625,Greater London,-56.378787878787875
247,2021-01-27,-64.0,-25.272727272727273,-2.3333333333333335,-67.96969696969697,-62.75757575757576,26.125,Greater London,-55.0
248,2021-01-28,-63.303030303030305,-22.424242424242426,8.3125,-67.42424242424242,-63.03030303030303,26.15625,Greater London,-54.04545454545455
249,2021-01-29,-64.24242424242425,-19.424242424242426,5.242424242424242,-64.60606060606061,-61.333333333333336,25.875,Greater London,-52.401515151515156
250,2021-02-01,-61.09090909090909,-24.575757575757574,3.125,-65.33333333333333,-62.60606060606061,24.28125,Greater London,-53.401515151515156
251,2021-02-02,-60.72727272727273,-22.454545454545453,16.25,-65.96969696969697,-62.93939393939394,24.71875,Greater London,-53.02272727272727
252,2021-02-03,-62.75757575757576,-24.454545454545453,-2.8484848484848486,-67.9090909090909,-62.0,25.75,Greater London,-54.28030303030303
253,2021-02-04,-63.21212121212121,-23.424242424242426,-8.5,-68.48484848484848,-62.333333333333336,26.25,Greater London,-54.36363636363637
254,2021-02-05,-61.18181818181818,-14.181818181818182,36.90625,-64.72727272727273,-60.0,24.75,Greater London,-50.02272727272727
255,2021-02-08,-64.63636363636364,-28.939393939393938,1.28125,-67.72727272727273,-64.0909090909091,25.4375,Greater London,-56.34848484848485
256,2021-02-09,-64.42424242424242,-26.03030303030303,-6.0625,-68.6969696969697,-64.15151515151516,26.4375,Greater London,-55.82575757575758
257,2021-02-10,-60.878787878787875,-19.484848484848484,-0.5,-67.60606060606061,-61.78787878787879,25.59375,Greater London,-52.43939393939394
258,2021-02-11,-61.75757575757576,-18.848484848484848,-4.9375,-67.63636363636364,-62.121212121212125,26.15625,Greater London,-52.59090909090909
259,2021-02-12,-62.0,-15.272727272727273,-6.484848484848484,-65.60606060606061,-60.18181818181818,25.90625,Greater London,-50.765151515151516
260,2021-02-15,-55.96969696969697,-18.848484848484848,34.46875,-64.33333333333333,-64.03030303030303,23.46875,Greater London,-50.79545454545454
261,2021-02-16,-58.666666666666664,-18.87878787878788,1.625,-65.57575757575758,-64.48484848484848,25.03125,Greater London,-51.901515151515156
262,2021-02-17,-59.24242424242424,-20.393939393939394,-2.272727272727273,-65.51515151515152,-63.18181818181818,25.40625,Greater London,-52.083333333333336
263,2021-02-18,-58.121212121212125,-15.787878787878787,26.1875,-65.54545454545455,-63.45454545454545,25.34375,Greater London,-50.72727272727272
264,2021-02-19,-59.84848484848485,-13.393939393939394,19.96875,-63.09090909090909,-61.75757575757576,25.1875,Greater London,-49.52272727272727
265,2020-02-17,7.0,1.0,4.0,-2.0,-14.0,2.0,Cardiff,-2.0
266,2020-02-18,7.0,-1.0,8.0,-4.0,-13.0,2.0,Cardiff,-2.75
267,2020-02-19,3.0,-1.0,-12.0,-6.0,-13.0,3.0,Cardiff,-4.25
268,2020-02-20,10.0,-1.0,-1.0,-5.0,-14.0,3.0,Cardiff,-2.5
269,2020-02-21,9.0,1.0,14.0,6.0,-15.0,3.0,Cardiff,0.25
270,2020-02-24,-10.0,-4.0,-12.0,1.0,-2.0,1.0,Cardiff,-3.75
271,2020-02-25,-9.0,1.0,-3.0,-1.0,1.0,0.0,Cardiff,-2.0
272,2020-02-26,-2.0,-1.0,3.0,-1.0,1.0,0.0,Cardiff,-0.75
273,2020-02-27,2.0,1.0,14.0,1.0,1.0,0.0,Cardiff,1.25
274,2020-02-28,-10.0,-4.0,-19.0,1.0,-2.0,1.0,Cardiff,-3.75
275,2020-03-02,9.0,2.0,6.0,3.0,0.0,0.0,Cardiff,3.5
276,2020-03-03,4.0,4.0,12.0,0.0,1.0,0.0,Cardiff,2.25
277,2020-03-04,-1.0,1.0,-17.0,-3.0,1.0,1.0,Cardiff,-0.5
278,2020-03-05,-1.0,5.0,-3.0,-2.0,1.0,1.0,Cardiff,0.75
279,2020-03-06,0.0,7.0,10.0,4.0,0.0,0.0,Cardiff,2.75
280,2020-03-09,-4.0,1.0,-12.0,-3.0,-2.0,1.0,Cardiff,-2.0
281,2020-03-10,-1.0,2.0,-10.0,-2.0,-1.0,2.0,Cardiff,-0.5
282,2020-03-11,3.0,5.0,5.0,-5.0,-2.0,1.0,Cardiff,0.25
283,2020-03-12,-6.0,9.0,-11.0,-9.0,-3.0,2.0,Cardiff,-2.25
284,2020-03-13,-6.0,12.0,4.0,-5.0,-6.0,3.0,Cardiff,-1.25
285,2020-03-16,-7.0,17.0,15.0,-16.0,-10.0,4.0,Cardiff,-4.0
286,2020-03-17,-26.0,16.0,-21.0,-35.0,-20.0,9.0,Cardiff,-16.25
287,2020-03-18,-35.0,13.0,-39.0,-45.0,-30.0,13.0,Cardiff,-24.25
288,2020-03-19,-36.0,15.0,-33.0,-49.0,-36.0,15.0,Cardiff,-26.5
289,2020-03-20,-44.0,3.0,-23.0,-52.0,-40.0,16.0,Cardiff,-33.25
290,2020-03-23,-56.0,-17.0,-25.0,-63.0,-54.0,19.0,Cardiff,-47.5
291,2020-03-24,-76.0,-30.0,-37.0,-75.0,-66.0,26.0,Cardiff,-61.75
292,2020-03-25,-78.0,-33.0,-35.0,-78.0,-70.0,28.0,Cardiff,-64.75
293,2020-03-26,-78.0,-34.0,-32.0,-79.0,-72.0,29.0,Cardiff,-65.75
294,2020-03-27,-82.0,-32.0,-43.0,-80.0,-71.0,30.0,Cardiff,-66.25
295,2020-03-30,-80.0,-37.0,-47.0,-80.0,-74.0,28.0,Cardiff,-67.75
296,2020-03-31,-79.0,-35.0,-32.0,-80.0,-74.0,29.0,Cardiff,-67.0
297,2020-04-01,-80.0,-36.0,-46.0,-82.0,-74.0,29.0,Cardiff,-68.0
298,2020-04-02,-80.0,-36.0,-38.0,-81.0,-74.0,30.0,Cardiff,-67.75
299,2020-04-03,-80.0,-31.0,-38.0,-79.0,-73.0,30.0,Cardiff,-65.75
300,2020-04-06,-77.0,-35.0,-38.0,-78.0,-74.0,27.0,Cardiff,-66.0
301,2020-04-07,-78.0,-33.0,-33.0,-79.0,-74.0,29.0,Cardiff,-66.0
302,2020-04-08,-78.0,-30.0,-32.0,-80.0,-74.0,29.0,Cardiff,-65.5
303,2020-04-09,-75.0,-23.0,-32.0,-78.0,-74.0,28.0,Cardiff,-62.5
304,2020-04-10,-81.0,-34.0,-37.0,-81.0,-83.0,32.0,Cardiff,-69.75
305,2020-04-13,-81.0,-45.0,-33.0,-85.0,-85.0,31.0,Cardiff,-74.0
306,2020-04-14,-75.0,-29.0,-26.0,-79.0,-74.0,28.0,Cardiff,-64.25
307,2020-04-15,-77.0,-31.0,-30.0,-78.0,-73.0,28.0,Cardiff,-64.75
308,2020-04-16,-77.0,-32.0,-28.0,-79.0,-73.0,29.0,Cardiff,-65.25
309,2020-04-17,-83.0,-36.0,-66.0,-81.0,-73.0,31.0,Cardiff,-68.25
310,2020-04-20,-76.0,-36.0,-26.0,-76.0,-72.0,26.0,Cardiff,-65.0
311,2020-04-21,-77.0,-34.0,-15.0,-78.0,-72.0,28.0,Cardiff,-65.25
312,2020-04-22,-77.0,-34.0,-24.0,-78.0,-72.0,28.0,Cardiff,-65.25
313,2020-04-23,-76.0,-32.0,-21.0,-77.0,-71.0,28.0,Cardiff,-64.0
314,2020-04-24,-79.0,-31.0,-27.0,-77.0,-70.0,29.0,Cardiff,-64.25
315,2020-04-27,-76.0,-35.0,-30.0,-77.0,-71.0,26.0,Cardiff,-64.75
316,2020-04-28,-81.0,-39.0,-62.0,-80.0,-72.0,27.0,Cardiff,-68.0
317,2020-04-29,-79.0,-36.0,-48.0,-78.0,-71.0,29.0,Cardiff,-66.0
318,2020-04-30,-79.0,-34.0,-42.0,-76.0,-71.0,29.0,Cardiff,-65.0
319,2020-05-01,-80.0,-31.0,-41.0,-74.0,-69.0,29.0,Cardiff,-63.5
320,2020-05-04,-73.0,-32.0,-10.0,-70.0,-70.0,25.0,Cardiff,-61.25
321,2020-05-05,-77.0,-33.0,-26.0,-73.0,-69.0,27.0,Cardiff,-63.0
322,2020-05-06,-75.0,-28.0,-8.0,-71.0,-69.0,26.0,Cardiff,-60.75
323,2020-05-07,-73.0,-21.0,-10.0,-72.0,-69.0,26.0,Cardiff,-58.75
324,2020-05-08,-79.0,-32.0,-13.0,-75.0,-80.0,31.0,Cardiff,-66.5
325,2020-05-11,-73.0,-29.0,-24.0,-71.0,-69.0,25.0,Cardiff,-60.5
326,2020-05-12,-73.0,-27.0,-8.0,-70.0,-68.0,26.0,Cardiff,-59.5
327,2020-05-13,-76.0,-30.0,-28.0,-72.0,-68.0,27.0,Cardiff,-61.5
328,2020-05-14,-73.0,-27.0,-10.0,-69.0,-68.0,25.0,Cardiff,-59.25
329,2020-05-15,-76.0,-25.0,-22.0,-68.0,-67.0,27.0,Cardiff,-59.0
330,2020-05-18,-69.0,-28.0,-7.0,-65.0,-67.0,24.0,Cardiff,-57.25
331,2020-05-19,-71.0,-27.0,-1.0,-67.0,-67.0,25.0,Cardiff,-58.0
332,2020-05-20,-71.0,-23.0,-6.0,-71.0,-67.0,25.0,Cardiff,-58.0
333,2020-05-21,-71.0,-22.0,-12.0,-72.0,-67.0,25.0,Cardiff,-58.0
334,2020-05-22,-75.0,-22.0,-37.0,-71.0,-66.0,27.0,Cardiff,-58.5
335,2020-05-25,-69.0,-31.0,28.0,-74.0,-81.0,26.0,Cardiff,-63.75
336,2020-05-26,-67.0,-20.0,4.0,-70.0,-66.0,24.0,Cardiff,-55.75
337,2020-05-27,-69.0,-22.0,-3.0,-70.0,-65.0,25.0,Cardiff,-56.5
338,2020-05-28,-68.0,-19.0,-4.0,-72.0,-65.0,25.0,Cardiff,-56.0
339,2020-05-29,-72.0,-17.0,-9.0,-68.0,-64.0,25.0,Cardiff,-55.25
340,2020-06-01,-63.0,-19.0,12.0,-65.0,-64.0,21.0,Cardiff,-52.75
341,2020-06-02,-66.0,-22.0,19.0,-68.0,-63.0,22.0,Cardiff,-54.75
342,2020-06-03,-74.0,-28.0,-47.0,-73.0,-64.0,26.0,Cardiff,-59.75
343,2020-06-04,-69.0,-22.0,-19.0,-68.0,-63.0,24.0,Cardiff,-55.5
344,2020-06-05,-72.0,-21.0,-12.0,-64.0,-61.0,25.0,Cardiff,-54.5
345,2020-06-08,-64.0,-23.0,5.0,-61.0,-62.0,22.0,Cardiff,-52.5
346,2020-06-09,-66.0,-24.0,21.0,-62.0,-61.0,22.0,Cardiff,-53.25
347,2020-06-10,-70.0,-26.0,-24.0,-67.0,-62.0,24.0,Cardiff,-56.25
348,2020-06-11,-70.0,-22.0,-20.0,-73.0,-62.0,24.0,Cardiff,-56.75
349,2020-06-12,-72.0,-22.0,-20.0,-71.0,-60.0,25.0,Cardiff,-56.25
350,2020-06-15,-58.0,-20.0,27.0,-66.0,-60.0,20.0,Cardiff,-51.0
351,2020-06-16,-63.0,-20.0,22.0,-69.0,-61.0,22.0,Cardiff,-53.25
352,2020-06-17,-67.0,-21.0,-5.0,-71.0,-60.0,23.0,Cardiff,-54.75
353,2020-06-18,-72.0,-27.0,-44.0,-74.0,-62.0,25.0,Cardiff,-58.75
354,2020-06-19,-69.0,-15.0,2.0,-68.0,-60.0,23.0,Cardiff,-53.0
355,2020-06-22,-54.0,-20.0,37.0,-64.0,-61.0,19.0,Cardiff,-49.75
356,2020-06-23,-56.0,-17.0,54.0,-64.0,-60.0,20.0,Cardiff,-49.25
357,2020-06-24,-58.0,-15.0,36.0,-65.0,-59.0,20.0,Cardiff,-49.25
358,2020-06-25,-58.0,-14.0,,-65.0,-60.0,20.0,Cardiff,-49.25
359,2020-06-26,-61.0,-12.0,22.0,-63.0,-58.0,21.0,Cardiff,-48.5
360,2020-06-29,-55.0,-19.0,-1.0,-62.0,-58.0,20.0,Cardiff,-48.5
361,2020-06-30,-55.0,-19.0,-2.0,-65.0,-58.0,20.0,Cardiff,-49.25
362,2020-07-01,-54.0,-17.0,8.0,-65.0,-58.0,20.0,Cardiff,-48.5
363,2020-07-02,-52.0,-16.0,11.0,-65.0,-57.0,20.0,Cardiff,-47.5
364,2020-07-03,-61.0,-18.0,-22.0,-66.0,-56.0,21.0,Cardiff,-50.25
365,2020-07-06,-44.0,-17.0,29.0,-60.0,-57.0,17.0,Cardiff,-44.5
366,2020-07-07,-50.0,-21.0,3.0,-62.0,-58.0,19.0,Cardiff,-47.75
367,2020-07-08,-54.0,-21.0,-17.0,-65.0,-57.0,20.0,Cardiff,-49.25
368,2020-07-09,-52.0,-17.0,-10.0,-64.0,-57.0,19.0,Cardiff,-47.5
369,2020-07-10,-53.0,-14.0,13.0,-59.0,-55.0,17.0,Cardiff,-45.25
370,2020-07-13,-47.0,-20.0,-13.0,-59.0,-57.0,17.0,Cardiff,-45.75
371,2020-07-14,-47.0,-18.0,20.0,-59.0,-56.0,18.0,Cardiff,-45.0
372,2020-07-15,-47.0,-18.0,10.0,-63.0,-55.0,18.0,Cardiff,-45.75
373,2020-07-16,-44.0,-15.0,20.0,-61.0,-54.0,17.0,Cardiff,-43.5
374,2020-07-17,-50.0,-14.0,9.0,-57.0,-53.0,16.0,Cardiff,-43.5
375,2020-07-20,-39.0,-16.0,29.0,-56.0,-58.0,14.0,Cardiff,-42.25
376,2020-07-21,-42.0,-17.0,45.0,-59.0,-57.0,15.0,Cardiff,-43.75
377,2020-07-22,-44.0,-16.0,31.0,-60.0,-55.0,16.0,Cardiff,-43.75
378,2020-07-23,-47.0,-17.0,-13.0,-62.0,-56.0,18.0,Cardiff,-45.5
379,2020-07-24,-49.0,-16.0,8.0,-56.0,-54.0,16.0,Cardiff,-43.75
